episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase
E1,SPY,22,V2,False,D1,0.22009856618884607,95.80096757829637,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,101.86107074995867,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,108.30451921947717,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,115.15556234585192,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,122.43998343519358,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,130.18519677395764,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,138.4203508002318,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,147.17643780135268,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,156.48641055068876,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,166.3853063225427,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,176.91037875189164,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,188.10123803520895,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D1,0.22009856618884607,200.0,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,0.001,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0010632572230203177,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0011305159223048776,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0012020292201301375,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.001278066250584848,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0013589131724328352,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0014448742460466649,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0015362729784651522,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.00163345334088401,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.001736781063161593,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0018466450102114704,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0019634586454617743,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0020876615868889205,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0022197212614817035,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0023601346643621927,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.002509430229183732,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0026681698168451343,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0028369508300053873,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.003016408461356713,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0032072180841171286,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0034100977937389218,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.003625811110398558,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0038551698524385857,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.004099037191575498,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0043583309013715665,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.00463402681119597,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.00492716247867392,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.005238841094444738,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0055702356339240346,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.005922593271694887,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.006297240075141124,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.006695585994986808,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.007119130171523404,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.007569466576494134,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.008048290011868256,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0085574024880812,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.009098720005744375,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.009674279766347174,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.010286247839087943,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.01093692731268739,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.011628766962863062,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.012364370468084192,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.013146506208289617,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.013978117683445385,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.014862334591151338,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.01580248460498638,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.01680210589791914,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.017864960457914796,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.01899504824585027,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.020196622249019715,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.02147420448688307,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.02283260302929374,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.02427693009125214,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.02581262127228314,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.027445456012842952,1.0,0.9998079568876411,1.0,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.02918157934474168,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.0310275250174371,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.032990240087233585,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.03507711106192555,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.037295991699278226,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.03965523256396339,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.042163712454184585,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V2,False,D2,,0.04483087181626347,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.04766674827294012,0.99995,0.9997168021471904,0.9999911739447619,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.05068201439909484,0.9999,0.999635418757493,0.9999725765387706,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.05388801788705733,0.9999,0.999635418757493,0.9999725765387706,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.057296824252661784,0.9999,0.999635418757493,0.9999725765387706,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.06092126224276834,0.99985,0.9995590283953282,0.9999489861052466,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.06477497211513839,0.99985,0.9995590283953282,0.9999489861052466,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.06887245697236057,0.99985,0.9995590283953282,0.9999489861052466,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.0732291373430184,0.9998,0.9994858112031985,0.9999222225016876,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.0778614092155112,0.9998,0.9994858112031985,0.9999222225016876,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.08278670574293297,0.99975,0.9994148409683915,0.9998932119408058,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.08802356285123109,0.99965,0.9992776423311108,0.999830448986709,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.09359168899755438,0.9996,0.999210811487091,0.9997972990350401,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.09951203934132088,0.9994,0.9989514539724205,0.9996567333669553,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.10580689460714139,0.9994,0.9989514539724205,0.9996567333669553,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.11249994493639259,0.99935,0.9988881209399073,0.9996200856037797,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.11961637904300744,0.9992,0.998700768420175,0.9995074957364458,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.12718297900901382,0.9989,0.9983349406457547,0.9992734387367337,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.1352282210765754,0.99875,0.9981552917302728,0.9991531452651493,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.14378238281585715,0.9983,0.997625447563954,0.9987831622702691,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.15287765707203252,0.998,0.9972778925962672,0.9985308324638232,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.16254827312026174,0.9978,0.9970481201001135,0.998360681777222,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.17283062548459746,0.99715,0.9963096242099271,0.9977994273234544,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.18376341090561768,0.99625,0.995302323441099,0.9970070737698847,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.1953877739722486,0.99525,0.9941973325043093,0.9961124487928991,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.20774746196585456,0.99445,0.993321148517653,0.9953889400485352,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.2208889894993336,0.9928,0.9915298989450673,0.9938808233633919,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.23486181357082556,0.9914,0.9900225583284196,0.9925887017007541,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.24971851969083156,0.9894,0.9878837228591361,0.990728305342487,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.26551501978321806,0.98645,0.9847516969075966,0.9879614643483895,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.2823107626048892,0.9829,0.981008267617063,0.9846062571450208,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.3001689574760226,0.9792,0.9771281042114229,0.9810878416696923,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.31915681216285935,0.97485,0.9725870052506246,0.9769306114055681,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.33934578580829894,0.97035,0.9679073528342912,0.9726119922099128,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.3608118578621795,0.96625,0.96365631865601,0.9686646011417154,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.38363581402334257,0.95935,0.9565237203432606,0.9619998496494153,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.4079035502695983,0.95295,0.9499273593462754,0.9557986687982387,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.4337063961197816,0.94465,0.94139466631807,0.9477345497421091,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.4611414583444689,0.93345,0.9299117830829849,0.9368217347429112,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.4903119864188796,0.92105,0.9172313176706182,0.9247069628244644,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.5213277610933136,0.9046,0.9004505509341902,0.9085940477792889,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.5543055075434763,0.88755,0.8830969435836286,0.891854203799982,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.5893693346555436,0.86735,0.8625783572592399,0.87198054866611,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.6266512020991857,0.8476,0.8425521335681155,0.8525143580601725,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.6662914169463241,0.82425,0.8189129205559973,0.8294625394856381,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.7084391617046213,0.79745,0.7918230708333165,0.8029626827191412,,False,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V2,False,D2,,0.7532530557528974,0.7668,0.7608884434169015,0.7726090823783439,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,0.8009017522913942,0.73665,0.7305006353727908,0.7427084706221299,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,0.8515645730534541,0.70285,0.6964777919561865,0.7091442961531295,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,0.9054321831672981,0.667,0.660436779108871,0.6734990784916013,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,0.9627073087076852,0.62865,0.621929554931968,0.6353210323752222,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,1.023605499637897,0.59025,0.5834174736635104,0.597047862554709,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,1.088355941013314,0.5497,0.542795783208642,0.5565851277059896,,False,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V2,False,D2,,1.157202315499481,0.5088,0.5018704020299438,0.5157262180112787,,False,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V2,False,D2,,1.2304037204506597,0.46625,0.4593433004946353,0.47316966241544905,,False,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V2,False,D2,,1.3082356430002358,0.4296,0.42275355157833683,0.43647348809188335,,False,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V2,False,D2,,1.3909909968326304,0.3883,0.381567553270298,0.39507534916100306,,False,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V2,False,D2,,1.4789812245385263,0.35025,0.3436677807416076,0.35688973617054404,,False,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V2,False,D2,,1.5725374697020222,0.31455,0.30815075954931326,0.32102046924106076,,False,False,0.0,13.0,2020-03-09,23
E1,SPY,22,V2,False,D2,,1.6720118231307692,0.2795,0.2733233916474679,0.28576129936508254,,False,False,0.0,16.0,2020-03-12,23
E1,SPY,22,V2,False,D2,,1.7777786479191604,0.2455,0.23958443983921207,0.2515133101049787,,False,False,0.0,16.0,2020-03-12,23
E1,SPY,22,V2,False,D2,,1.8902359883313415,0.21435,0.20871769152222905,0.22009202270786168,,False,False,0.0,16.0,2020-03-12,23
E1,SPY,22,V2,False,D2,,2.009807067806246,0.18435,0.1790365834192634,0.18978465339756886,,False,False,0.0,16.0,2020-03-12,23
E1,SPY,22,V2,False,D2,,2.1369418817222763,0.15855,0.15355344551902642,0.16367770072240354,,False,False,0.0,18.0,2020-03-16,23
E1,SPY,22,V2,False,D2,,2.27211889091584,0.13555,0.13087575357960926,0.14036422664498918,,False,False,0.0,23.0,2020-03-23,23
E1,SPY,22,V2,False,D2,,2.41584682232718,0.1147,0.11035740235085552,0.11919058607152834,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,2.568666583550056,0.09365,0.08968988774020308,0.09776618569721109,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,2.73115329849052,0.07735,0.07372817842246576,0.08113415562041132,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,2.9039184717958113,0.06295,0.05966716116157703,0.06640070372293598,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,3.0876122901990186,0.05025,0.04730772391085646,0.053365018868710444,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,3.282926069440412,0.0401,0.03746804084512532,0.04290860040962247,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,3.4905948559742157,0.02985,0.027580305110460543,0.03230027302809061,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,3.7114001932521505,0.0243,0.02225556610526773,0.026527143711830597,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,3.9461730629943523,0.01815,0.016390271933775465,0.020094800013604884,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,4.195797012516955,0.0132,0.011709110611133574,0.014877862563059131,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,4.461211479885724,0.0099,0.008618888238659623,0.01136935242007465,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,4.743415329409657,0.0063,0.005294248795744577,0.007495374573398679,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,5.043470610780117,0.0045,0.0036627625658745694,0.005527552158473179,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,5.362506556002653,0.0028,0.002157017682253155,0.003633949988676613,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,5.701723829163629,0.0019,0.0013846420777316238,0.002606671270800391,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,6.062399045025292,0.00145,0.0010098088791759942,0.0020816773081571427,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,6.445889573454612,0.00075,0.00045457609323548855,0.0012371789544549513,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,6.85363864776697,0.0005,0.0002716181902812996,0.0009202328789653198,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,7.287180796209435,0.0004,0.00020270096496000415,0.0007891885129090869,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,7.748147617024632,5e-05,8.82605523813606e-06,0.00028319785280960614,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,8.238273918829101,5e-05,8.82605523813606e-06,0.00028319785280960614,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,8.759404249414942,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,9.313499837545299,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,9.902645973868596,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,10.529059858728843,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,11.195098946406727,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,11.903269817194102,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,12.656237610691365,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,13.456836055829003,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,14.30807813536043,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,15.213167424961057,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,16.175510149607252,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,17.19872800260837,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,18.28667177553515,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,19.443435850339526,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,20.673373608205694,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,21.981113813122313,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,23.37157803183398,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,24.84999915573046,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,26.421941094379207,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,28.093319714816047,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,29.870425105397196,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,31.759945248001003,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,33.76899118766688,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
E1,SPY,22,V2,False,D2,,35.90512379439627,0.0,0.0,0.00019204311235897808,,False,False,0.0,,,23
