gamma_lev,n_warmup,stream,omega_hat,alpha_hat,beta_hat,persistence_hat,converged,equals_initialiser,at_lower_bound,at_upper_bound,alarm_eco,alarm_ml
0,2000,65,0.10219414334645566,0.048257203950209021,0.84966138952043335,0.8979185934706424,True,False,False,False,False,False
0,2000,66,0.12933928695479005,0.021406033232867237,0.84741303312396254,0.86881906635682982,True,False,False,False,False,False
0,2000,67,0.19128670726074859,0.031906330808165108,0.7723479548361678,0.80425428564433288,True,False,False,False,False,False
0,2000,68,0.17678511156687107,0.095552227807209345,0.7271518053431546,0.82270403315036389,True,False,False,False,False,False
0,2000,69,0.35362905151427487,0.082742864289343521,0.53515008818934007,0.61789295247868359,True,False,False,False,False,False
0,2000,70,0.11957264720875471,0.037111320609990534,0.84395741195365548,0.88106873256364604,True,False,False,False,False,False
0,2000,71,0.18799051776846354,0.044249738381012503,0.76080534869028338,0.80505508707129592,True,False,False,False,False,True
0,2000,72,0.14799121243992927,0.031950968040084092,0.82872943081470474,0.86068039885478886,True,False,False,False,False,False
0,2000,73,0.099671915483015752,0.01277980490215601,0.88276596192626045,0.89554576682841647,True,False,False,False,False,False
0,2000,74,0.080423063163018726,0.02653407967425497,0.88900076152719676,0.91553484120145168,True,False,False,False,False,False
0,2000,75,0.08343260107491085,0.027371360996772696,0.89264402540033139,0.92001538639710412,True,False,False,False,False,False
0,2000,76,0.060163807161754353,0.014590470999051003,0.92049431174146934,0.93508478274052031,True,False,False,False,False,False
0,2000,77,0.17579366297794016,0.032460759732195962,0.80598599196248044,0.83844675169467642,True,False,False,False,False,False
0,2000,78,0.15508389659290578,0.082548094346490547,0.75021043389600017,0.83275852824249075,True,False,False,False,False,False
0,2000,79,0.1036223900627079,0.07913908019819961,0.8155686025439991,0.8947076827421987,True,False,False,False,False,True
0,2000,80,0.16515750757785197,0.038090551326408047,0.81111199652771149,0.84920254785411953,True,False,False,False,False,False
0,2000,81,0.193625735897273,0.045953029699316757,0.75957411504032768,0.80552714473964449,True,False,False,False,False,False
0,2000,82,0.15739796788639668,0.057218589675054832,0.78001402469200998,0.83723261436706475,True,False,False,False,False,False
0,2000,83,0.0062386147143728395,0.0062989345370315078,0.98739651746130308,0.99369545199833453,True,False,False,False,False,False
0,2000,84,0.13912737381635334,0.062405526480040933,0.81384454917478355,0.87625007565482449,True,False,False,False,False,False
0,2000,85,0.17951610466090409,0.06265114711113931,0.76740312871709648,0.83005427582823577,True,False,False,False,False,False
0,2000,86,0.0040582662835454688,0.0065971440993178639,0.98932172283086373,0.99591886693018161,True,False,False,False,False,False
0,2000,87,0.15185540942615602,0.071285201237266504,0.77232312492060684,0.84360832615787329,True,False,False,False,False,False
0,2000,88,0.16166974017938096,0.048902164319414541,0.79171487249701711,0.84061703681643163,True,False,False,False,False,False
0,2000,89,0.065417747214209079,0.04891277399894596,0.88755752111719843,0.93647029511614444,True,False,False,False,False,False
0,2000,90,0.11996884589694681,0.061624253046087561,0.82466687309563058,0.88629112614171812,True,False,False,False,False,True
0,2000,91,0.12763659709350425,0.04964007389995044,0.82311290139933724,0.87275297529928764,True,False,False,False,False,False
0,2000,92,0.30669980020857385,0.080335088237003388,0.61422185753121039,0.69455694576821381,True,False,False,False,False,False
0,2000,93,0.15844864752795376,0.06598586459417459,0.75884846156954577,0.82483432616372032,True,False,False,False,False,False
0,2000,94,0.20690957182594827,0.080034807130558785,0.73519945684364496,0.81523426397420373,True,False,False,False,False,False
0,2000,95,0.15884578778248248,0.053412573811365605,0.7982713818688324,0.85168395568019806,True,False,False,False,False,False
0,2000,96,0.54792913694753509,0.096890602999008313,0.31438185828127113,0.41127246128027944,True,False,False,False,False,False
0,2000,97,0.12504584830207691,0.043954522611625156,0.82250401357708913,0.86645853618871427,True,False,False,False,False,False
0,2000,98,0.22267069095079481,0.062341550057715953,0.70996663968991092,0.77230818974762683,True,False,False,False,False,False
0,2000,99,0.18645902864059816,0.063778390192832324,0.77089158698104743,0.8346699771738797,True,False,False,False,False,False
0,2000,100,0.11079215133606926,0.025821148874110893,0.86304568232293777,0.88886683119704868,True,False,False,False,False,False
0,2000,101,0.049814689419527991,0.025529111317500203,0.92582628316301441,0.95135539448051465,True,False,False,False,False,True
0,2000,102,0.22036119302486398,0.056918054421849093,0.70206665111028255,0.7589847055321316,True,False,False,False,False,False
0,2000,103,0.16724362819307897,0.054790812804878249,0.77296298450404199,0.82775379730892029,True,False,False,False,False,False
0,2000,104,0.13568005262321833,0.042756699010911954,0.81482667100555861,0.85758337001647056,True,False,False,False,False,False
0,2000,105,0.23266661696793089,0.04104778314908885,0.72321993339416224,0.7642677165432511,True,False,False,False,False,False
0,2000,106,0.059120871786464357,0.05643359090230668,0.88227272241954113,0.93870631332184784,True,False,False,False,False,False
0,2000,107,0.1487777865341201,0.057979680532343578,0.79066328220854398,0.84864296274088757,True,False,False,False,False,False
0,2000,108,0.30797175836198037,0.061058984527875629,0.64395549530486251,0.70501447983273813,True,False,False,False,False,False
0,2000,109,0.11831217539698728,0.038852331311272741,0.86117726066562783,0.90002959197690058,True,False,False,False,False,False
0,2000,110,0.269821028146909,0.10872856790632697,0.61289142353960235,0.72161999144592937,True,False,False,False,False,False
0,2000,111,0.12317693470607277,0.043041335702495666,0.82971022734147559,0.87275156304397128,True,False,False,False,False,False
0,2000,112,0.40165626120790238,0.040739726946224943,0.53207421829331036,0.57281394523953533,True,False,False,False,False,False
0,2000,113,0.094370008599218735,0.029622601560897049,0.87389839194420027,0.90352099350509729,True,False,False,False,False,False
0,2000,114,0.17574078845183377,0.062635822341829905,0.75353464347849386,0.81617046582032371,True,False,False,False,False,False
0,2000,115,0.10511231726879629,0.016574173796465332,0.8852974215723638,0.9018715953688291,True,False,False,False,False,False
0,2000,116,0.28369103631954407,0.072090767744206363,0.67146909460160176,0.74355986234580818,True,False,False,False,False,False
0,2000,117,0.20966385600521403,0.061082244875268726,0.72846584523953184,0.78954809011480054,True,False,False,False,False,False
0,2000,118,0.23648139847050803,0.055297234745268604,0.70262364377689956,0.75792087852216816,True,False,False,False,False,False
0,2000,119,0.17326007275139738,0.063458746008704117,0.74801908807113915,0.81147783407984331,True,False,False,False,False,False
0,2000,120,0.16740208984769939,0.041720943197439783,0.79737887743713198,0.83909982063457178,True,False,False,False,False,False
0,2000,121,0.10867869769456899,0.07280985694751281,0.80443554502382653,0.87724540197133938,True,False,False,False,False,False
0,2000,122,0.13396291622508516,0.060169728111566137,0.81009203257798945,0.87026176068955563,True,False,False,False,False,False
0,2000,123,0.079537814207951529,0.033411046088115695,0.88919104436435115,0.92260209045246688,True,False,False,False,False,False
0,2000,124,0.24274783835685532,0.065203636215558011,0.67566474910355012,0.74086838531910815,True,False,False,False,False,False
0,2000,125,0.21019274339147292,0.072078571335389918,0.71927106326168022,0.79134963459707008,True,False,False,False,False,False
0,2000,126,0.058846311181331261,0.020818403450545371,0.92032909818816433,0.94114750163870975,True,False,False,False,False,False
0,2000,127,0.53779403991135244,1.0000357884079603e-06,0.47172770674281661,0.47172870677860501,True,False,False,False,False,False
0,2000,128,0.1505847556606118,0.060188310398181198,0.79714743350734418,0.85733574390552536,True,False,False,False,False,False
0,2000,129,0.11633336268665533,0.051135685084666892,0.85295313245453519,0.90408881753920212,True,False,False,False,False,False
0,2000,130,0.15077267879221007,0.062909485258908382,0.77732885169281329,0.84023833695172168,True,False,False,False,False,False
0,2000,131,0.098834246859586805,0.049489674337571579,0.8452334968231624,0.89472317116073397,True,False,False,False,False,False
0,2000,132,0.014768330359177143,0.0081023607769863722,0.97548280880707616,0.9835851695840625,True,False,False,False,False,False
0,2000,133,0.087868165192905703,0.060856075531118679,0.84724144780753252,0.90809752333865124,True,False,False,False,False,False
0,2000,134,0.44815444297798834,0.094006003787367939,0.48448770619270171,0.57849370998006966,True,False,False,False,False,False
0,2000,135,0.23215071553010827,0.041498321227978474,0.73354009572609835,0.77503841695407683,True,False,False,False,False,True
0,2000,136,0.25278687158769408,0.037062087298448718,0.70762644212817427,0.744688529426623,True,False,False,False,False,False
0,2000,137,0.18188940737054279,0.082402325683759853,0.73026288386319216,0.81266520954695198,True,False,False,False,False,False
0,2000,138,0.18994734222266085,0.078437718834817718,0.72316037909378905,0.80159809792860681,True,False,False,False,False,False
0,2000,139,0.063403910078993223,0.054272649582086982,0.881311590772343,0.93558424035443,True,False,False,False,False,False
0,2000,140,0.73564052370851052,0.076170715170341477,0.17604362920859751,0.25221434437893897,True,False,False,False,False,False
0,2000,141,0.25135062433377764,0.032371221143251333,0.73433530111343348,0.76670652225668479,True,False,False,False,False,False
0,2000,142,0.077661964039777584,0.053646404250758527,0.86335689125534276,0.91700329550610127,True,False,False,False,False,False
0,2000,143,0.085401837222433302,0.035048233937929787,0.86764895286901944,0.90269718680694921,True,False,False,False,True,False
0,2000,144,0.19320619492387028,0.082252780922331292,0.75295285964725367,0.83520564056958491,True,False,False,False,False,False
0,2000,145,0.12462475702880024,0.060457832602485995,0.82096288452752619,0.88142071713001213,True,False,False,False,False,False
0,2000,146,0.048478842511343469,0.037537166778669043,0.91004953308630876,0.94758669986497779,True,False,False,False,False,True
0,2000,147,0.29170650285314781,0.066433629187882537,0.64863373827474913,0.71506736746263166,True,False,False,False,False,True
0,2000,148,0.18201171670028687,0.068868481121588235,0.7628313178077456,0.83169979892933388,True,False,False,False,False,False
0,2000,149,0.12701501662567491,0.065425065379603173,0.81484139301255354,0.88026645839215667,True,False,False,False,False,False
0,2000,150,0.17043576759103587,0.089544876972051823,0.74980903938092336,0.83935391635297518,True,False,False,False,False,False
0,2000,151,0.32525084115616187,0.049415738082505094,0.60244436078241381,0.65186009886491891,True,False,False,False,False,False
0,2000,152,0.51959717665448357,0.079340745392895817,0.42341956591121965,0.50276031130411547,True,False,False,False,False,False
0,2000,153,0.20305425707284472,0.10086000760155889,0.72117659901790088,0.82203660661945976,True,False,False,False,False,False
0,2000,154,0.29166648590704086,0.052658161687427645,0.63145834332603357,0.68411650501346122,True,False,False,False,False,False
0,2000,155,0.27242993316523684,0.096839286417540596,0.64721963560374596,0.74405892202128654,True,False,False,False,False,False
0,2000,156,0.087304835880962231,0.063190244497316889,0.84600291831627172,0.90919316281358864,True,False,False,False,False,False
0,2000,157,0.1253908229734236,0.0593857151808211,0.82778050614959919,0.88716622133042033,True,False,False,False,False,True
0,2000,158,0.52886837009699705,1.0000000000010001e-06,0.45936447413808906,0.45936547413808904,True,False,True,False,False,False
0,2000,159,0.21263619905160339,0.095939092455165367,0.68418333634454309,0.7801224287997085,True,False,False,False,False,False
0,2000,160,0.1869005999914774,0.050426033906420926,0.74852980005515335,0.79895583396157432,True,False,False,False,False,False
0,2000,161,0.037206342408248647,0.029766444366830024,0.93001979480363239,0.95978623917046246,True,False,False,False,False,False
0,2000,162,0.16738993643822839,0.027068144098286468,0.80209187493974687,0.82916001903803338,True,False,False,False,False,True
0,2000,163,0.20406936617044347,0.042947448446858473,0.7256748148686023,0.7686222633154608,True,False,False,False,False,True
0,2000,164,0.1888213747136612,0.031748270007478735,0.80135853377909494,0.83310680378657365,True,False,False,False,False,False
0,2000,165,0.1820684378538307,0.0696818475379644,0.74756460356278187,0.81724645110074623,True,False,False,False,False,False
0,2000,166,0.15580522475554365,0.042334742614988818,0.81366242476945527,0.85599716738444409,True,False,False,False,False,False
0,2000,167,0.20759857097157283,0.060646860231204178,0.73766291956592822,0.79830977979713236,True,False,False,False,False,True
0,2000,168,0.047751277578516535,0.019944335822642066,0.93141767398195963,0.95136200980460173,True,False,False,False,False,False
0,2000,169,0.051130275930974058,0.0063819065863607687,0.93813312212024014,0.94451502870660087,True,False,False,False,False,False
